id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
0766496753128,Fredrik Malm,fredrik.malm@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0766496753128_max.jpg,male
0653904370212,Fredrik Olovsson,fredrik.olovsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0653904370212_max.jpg,male
0210198640127,Fredrik Schulte,fredrik.schulte@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0210198640127_max.jpg,male
0875221317013,Gunilla Carlsson,gunilla.c.carlsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0875221317013_max.jpg,female
0192918410514,Gunilla Nordgren,gunilla.nordgren@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0192918410514_max.jpg,female
0801311569314,Gunilla Svantorp,gunilla.svantorp@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0801311569314_max.jpg,female
0397377293714,Göran Lindell,goran.lindell@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0397377293714_max.jpg,male
0558039843819,Göran Pettersson,goran.pettersson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0558039843819_max.jpg,male
0166790812128,Hanif Bali,hanif.bali@riksdagen.se,hanifbali,http://www.facebook.com/hanif.bali,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0166790812128_max.jpg,male
0412148992926,Hanna Westerén,hanna.westeren@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:gotlands-län,Gotlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0412148992926_max.jpg,female
016950536026,Hanna Wigh,hanna.wigh@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:norrbottens-län,Norrbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/016950536026_max.jpg,female
012576033427,Hannah Bergstedt,hannah.bergstedt@riksdagen.se,,http://www.facebook.com/hannah.bergstedt,Socialdemokraterna,S,ocd-division/country:se/constituency:norrbottens-län,Norrbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/012576033427_max.jpg,female
0475778011711,Hans Ekström,hans.ekstrom@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0475778011711_max.jpg,male
0540190357911,Hans Hoff,hans.hoff@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0540190357911_max.jpg,male
0901257862125,Hans Linde,hans.linde@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0901257862125_max.jpg,male
0409540163215,Hans Rothenberg,hans.rothenberg@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0409540163215_max.jpg,male
0467253407311,Hans Unander,hans.unander@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0467253407311_max.jpg,male
0980681611418,Hans Wallmark,hans.wallmark@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980681611418_max.jpg,male
0729710260118,Helena Bouveng,helena.bouveng@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0729710260118_max.jpg,female
084624777218,Helena Lindahl,helena.lindahl@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/084624777218_max.jpg,female
0617957067613,Helene Petersson i Stockaryd,helene.petersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0617957067613_max.jpg,female
0103624617217,Helén Pettersson i Umeå,helen.pettersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0103624617217_max.jpg,female
0878075468027,Hillevi Larsson,hillevi.larsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0878075468027_max.jpg,female
0299937536814,Håkan Bergman,hakan.bergman@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0299937536814_max.jpg,male
0110600080618,Håkan Juholt,hakan.juholt@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0110600080618_max.jpg,male
0682989845822,Håkan Svenneling,hakan.svenneling@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0682989845822_max.jpg,male
0604811710522,Ida Drougge,ida.drougge@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0604811710522_max.jpg,female
0313390540217,Ingela Nylund Watz,ingela.nylund.watz@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0313390540217_max.jpg,female
0208558695314,Ingemar Nilsson,ingemar.nilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0208558695314_max.jpg,male
0219220227418,Isabella Hökmark,isabella.hokmark@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0219220227418_max.jpg,female
0506482805418,Isak From,isak.from@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0506482805418_max.jpg,male
0849219210615,Jabar Amin,jabar.amin@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0849219210615_max.jpg,male
0982795248728,Jakob Forssmed,jakob.forssmed@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982795248728_max.jpg,male
0284039893826,Jakop Dalunde,jakop.dalunde@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0284039893826_max.jpg,male
0603490586517,Jan Björklund,jan.bjorklund@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0603490586517_max.jpg,male
0940980416614,Jan Ericson,jan.ericson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västra-götalands-läns-södra,Västra Götalands läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0940980416614_max.jpg,male
0641486384014,Jan Lindholm,jan.lindholm@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0641486384014_max.jpg,male
0529103571012,Jan R Andersson,jan.r.andersson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0529103571012_max.jpg,male
0544046588414,Jan-Olof Larsson,jan-olof.larsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0544046588414_max.jpg,male
0316505710324,Janine Alm Ericson,janine.alm.ericson@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0316505710324_max.jpg,female
043972220518,Jasenko Omanovic,jasenko.omanovic@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/043972220518_max.jpg,male
0599390849728,Jeff Ahl,jeff.ahl@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0599390849728_max.jpg,male
0339894357417,Jennie Nilsson,jennie.nilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0339894357417_max.jpg,female
0787535945527,Jennie Åfeldt,jennie.afeldt@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0787535945527_max.jpg,female
0176437434123,Jenny Petersson,jenny.petersson@riksdagen.se,jennypetersson,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0176437434123_max.jpg,female
0216534495014,Jens Holm,jens.holm@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0216534495014_max.jpg,male
0250583732424,Jesper Skalberg Karlsson,jesper.karlsson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:gotlands-län,Gotlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0250583732424_max.jpg,male
0630824497414,Jessica Polfjärd,jessica.polfjard@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0630824497414_max.jpg,female
0992420223820,Jessica Rosencrantz,jessica.rosencrantz@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0992420223820_max.jpg,female
0718034011110,Jessika Roswall,jessika.roswall@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0718034011110_max.jpg,female
051207517226,Jimmie Åkesson,jimmie.akesson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/051207517226_max.jpg,male
0170585430421,Jimmy Ståhl,jimmy.stahl@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0170585430421_max.jpg,male
0964730940415,Johan Andersson,johan.andersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0964730940415_max.jpg,male
0877778793323,Johan Büser,johan.buser@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0877778793323_max.jpg,male
0126797549328,Johan Forssell,johan.forssell@riksdagen.se,JohanForssell,http://www.facebook.com/people/Johan-Forssell/719250028,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0126797549328_max.jpg,male
0204443909416,Johan Hedin,johan.hedin@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0204443909416_max.jpg,male
069309987221,Johan Hultberg,johan.hultberg@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:kronobergs-län,Kronobergs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/069309987221_max.jpg,male
0671881934227,Johan Nissinen,johan.nissinen@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0671881934227_max.jpg,male
0652497579621,Johanna Haraldsson,johanna.haraldsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0652497579621_max.jpg,female
0495218011521,Johanna Jönsson,johanna.jonsson@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0495218011521_max.jpg,female
0455086201022,Johnny Skalin,johnny.skalin@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455086201022_max.jpg,male
0157062733618,Jonas Eriksson,jonas.eriksson@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0157062733618_max.jpg,male
0750727320521,Jonas Gunnarsson,jonas.gunnarsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0750727320521_max.jpg,male
0495314169413,Jonas Jacobsson Gjörtler,jonas.jacobsson.gjortler@riksdagen.se,jonasjacobsson,http://www.facebook.com/jonasjacobsson,Moderata samlingspartiet,M,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0495314169413_max.jpg,male
0387358739126,Jonas Millard,jonas.millard@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0387358739126_max.jpg,male
0383111552218,Jonas Sjöstedt,jonas.sjostedt@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0383111552218_max.jpg,male
0879014196003,Jonas Åkerlund,jonas.akerlund@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0879014196003_max.jpg,male
0211757295524,Josef Fransson,josef.fransson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0211757295524_max.jpg,male
0638497389621,Julia Kronlid,julia.kronlid@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0638497389621_max.jpg,female
0859721748313,Jörgen Andersson,jorgen.andersson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0859721748313_max.jpg,male
0781520322912,Jörgen Hellman,jorgen.hellman@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0781520322912_max.jpg,male
0117203219614,Jörgen Warborn,jorgen.warborn@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117203219614_max.jpg,male
0472349361027,Kalle Olsson,kalle.olsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:jämtlands-län,Jämtlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0472349361027_max.jpg,male
0607691439013,Karin Enström,karin.enstrom@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0607691439013_max.jpg,female
0246927519019,Karin Rågsjö,karin.ragsjo@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0246927519019_max.jpg,female
0457308547314,Karin Svensson Smith,karin.svensson.smith@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0457308547314_max.jpg,female
0128805841317,Katarina Brännström,katarina.brannstrom@riksdagen.se,,http://sv-se.facebook.com/people/Katarina-Brannstrom/1648244070,Moderata samlingspartiet,M,ocd-division/country:se/constituency:kronobergs-län,Kronobergs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0128805841317_max.jpg,female
0251617324715,Katarina Köhler,katarina.kohler@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0251617324715_max.jpg,female
0257612529618,Kenneth G Forslund,kenneth.g.forslund@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0257612529618_max.jpg,male
0369028728526,Kent Ekeroth,kent.ekeroth@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0369028728526_max.jpg,male
0910241260018,Kent Härstedt,kent.harstedt@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0910241260018_max.jpg,male
0155487380917,Kerstin Lundgren,kerstin.lundgren@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0155487380917_max.jpg,female
0905637653912,Kerstin Nilsson,kerstin.nilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0905637653912_max.jpg,female
0889860537413,Krister Hammarbergh,krister.hammarbergh@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:norrbottens-län,Norrbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0889860537413_max.jpg,male
0573136138218,Krister Örnfjäder,krister.ornfjader@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573136138218_max.jpg,male
0779781772919,Kristina Nilsson,kristina.nilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0779781772919_max.jpg,female
0884738092723,Kristina Yngwe,kristina.yngwe@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0884738092723_max.jpg,female
0992473266516,Larry Söder,larry.soder@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0992473266516_max.jpg,male
0988383147219,Lars Eriksson,lars.a.eriksson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0988383147219_max.jpg,male
0980316377627,Lars Hjälmered,lars.hjalmered@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980316377627_max.jpg,male
0427321850912,Lars Mejern Larsson,lars.mejern.larsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0427321850912_max.jpg,male
0535526562910,Lars Tysklind,lars.tysklind@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0535526562910_max.jpg,male
0718937995813,Lars-Arne Staxäng,lars-arne.staxang@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0718937995813_max.jpg,male
0125056691517,Lars-Axel Nordell,lars-axel.nordell@riksdagen.se,,http://www.facebook.se/larsaxel,Kristdemokraterna,KD,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0125056691517_max.jpg,male
037561614928,Lawen Redar,lawen.redar@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/037561614928_max.jpg,female
0482927154110,Leif Jakobsson,leif.jakobsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0482927154110_max.jpg,male
0376353897112,Leif Nysmed,leif.nysmed@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0376353897112_max.jpg,male
0365797008114,Leif Pettersson,leif.pettersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:norrbottens-län,Norrbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0365797008114_max.jpg,male
088028607414,Lena Asplund,lena.asplund@riksdagen.se,lenaasplund,http://www.facebook.com/lena.asplund,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/088028607414_max.jpg,female
0655028250417,Lena Emilsson,lena.emilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0655028250417_max.jpg,female
0853395328224,Lena Hallengren,lena.hallengren@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0853395328224_max.jpg,female
0958776965517,Lennart Axelsson,lennart.axelsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0958776965517_max.jpg,male
0506806850221,Linus Bylund,linus.bylund@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0506806850221_max.jpg,male
0706528359123,Linus Sköld,linus.skold@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:norrbottens-län,Norrbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0706528359123_max.jpg,male
0778725756419,Lisbeth Sundén Andersson,lisbeth.sunden.andersson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0778725756419_max.jpg,female
